03d18cfb3c50112286a4fcd0e554e022,loan_buck_5,0.564007740759296
03d18cfb3c50112286a4fcd0e554e022,COUNTRY_low_pfr,0.5578521663451451
03e4cfe32e45e73ecb2489893228fd74,loan_buck_5,0.5379162519564945
03e4cfe32e45e73ecb2489893228fd74,COUNTRY_low_pfr,0.5307126268780716
03eb871a4df8da9e4d78977a448e5f54,loan_buck_5,0.5756854494524538
03eb871a4df8da9e4d78977a448e5f54,COUNTRY_low_pfr,0.5699472849699171
043c88105e8bee470abcbd965d291e00,loan_buck_5,0.5578521663451451
043c88105e8bee470abcbd965d291e00,COUNTRY_low_pfr,0.5514642519611025
043cf99e818325c262fdc6468b9691f0,loan_buck_5,0.564007740759296
043cf99e818325c262fdc6468b9691f0,COUNTRY_low_pfr,0.5578521663451451
044af258db967c7e40d863206396b141,loan_buck_5,0.5699472849699172
044af258db967c7e40d863206396b141,COUNTRY_low_pfr,0.564007740759296
045dceb8da822d380e00e54bb08289d7,loan_buck_5,0.5307126268780716
045dceb8da822d380e00e54bb08289d7,COUNTRY_low_pfr,0.5231887374817913
04643d3bd412ec3b5dc63370aea9b288,loan_buck_5,0.6200931307956686
04643d3bd412ec3b5dc63370aea9b288,COUNTRY_low_pfr,0.6156965292795581
0470b943838a7f67106f2b87f21b9845,loan_buck_5,0.6326366195938626
0470b943838a7f67106f2b87f21b9845,COUNTRY_low_pfr,0.6285578766528352
048d89158ecf64b83f9911054f1c788c,loan_buck_5,0.5699472849699172
048d89158ecf64b83f9911054f1c788c,COUNTRY_low_pfr,0.564007740759296
0493c439007527ed11cfe7fccf300292,loan_buck_5,0.5812354431079513
0493c439007527ed11cfe7fccf300292,COUNTRY_low_pfr,0.5756854494524537
0495da6cceea53413fa324ddff296c49,loan_buck_5,0.6654993969910145
0495da6cceea53413fa324ddff296c49,COUNTRY_low_pfr,0.6621476113943288
04cf7142d8c334d8cf83a46b0fc5bf2d,loan_buck_5,0.6243784138983696
04cf7142d8c334d8cf83a46b0fc5bf2d,COUNTRY_low_pfr,0.6200931307956686
04d5ddb6bdee82101c5a18e10b76415c,loan_buck_5,0.5699472849699172
04d5ddb6bdee82101c5a18e10b76415c,COUNTRY_low_pfr,0.564007740759296
04e12c09f4569775e88a0d7970a9ee1c,loan_buck_5,0.5448257681138466
04e12c09f4569775e88a0d7970a9ee1c,COUNTRY_low_pfr,0.5379162519564945
04fff085724a28c69667a6cf8145f3fd,loan_buck_5,0.8352072888570541
04fff085724a28c69667a6cf8145f3fd,COUNTRY_low_pfr,0.833985192273602
0512c4a5f1576437ff9bcbc23b1db356,loan_buck_5,0.6065451307910609
0512c4a5f1576437ff9bcbc23b1db356,COUNTRY_low_pfr,0.6017769382552554
05237ace2c45a84c5de58fec1a099127,loan_buck_5,0.5812354431079513
05237ace2c45a84c5de58fec1a099127,COUNTRY_low_pfr,0.5756854494524537
052ba22d3fca485656345aeb19a3b63f,loan_buck_5,0.564007740759296
052ba22d3fca485656345aeb19a3b63f,COUNTRY_low_pfr,0.5578521663451451
052bac03910575988c8d1841ea2626b2,loan_buck_5,0.5307126268780716
052bac03910575988c8d1841ea2626b2,COUNTRY_low_pfr,0.5231887374817913
0545ca944daf6c5794c76cdc4996cc3f,loan_buck_5,0.5514642519611025
0545ca944daf6c5794c76cdc4996cc3f,COUNTRY_low_pfr,0.5448257681138466
054d5e8e530b70eb11d9eda77a0abc65,loan_buck_5,0.5448257681138466
054d5e8e530b70eb11d9eda77a0abc65,COUNTRY_low_pfr,0.5379162519564945
05641365f78755993a9c21cea5bd0e3a,loan_buck_5,0.5153147763133804
05641365f78755993a9c21cea5bd0e3a,COUNTRY_low_pfr,0.5070565706178874
05761d7cd3d824ac6da56e12eb7c8c6f,loan_buck_5,0.6111826713392994
05761d7cd3d824ac6da56e12eb7c8c6f,COUNTRY_low_pfr,0.6065451307910609
059073effc52b9ab272488c637d33648,loan_buck_5,0.5379162519564945
059073effc52b9ab272488c637d33648,COUNTRY_low_pfr,0.5307126268780716
05b31ba175bd74f3f571dfbb426fd90f,loan_buck_5,0.5866092164024103
05b31ba175bd74f3f571dfbb426fd90f,COUNTRY_low_pfr,0.5812354431079513
05b5776b3045a1f219066decec28ad58,loan_buck_5,0.6111826713392994
05b5776b3045a1f219066decec28ad58,COUNTRY_low_pfr,0.6065451307910609
05b5e03fde6bc773f0458a09175cd896,loan_buck_5,0.5307126268780716
05b5e03fde6bc773f0458a09175cd896,COUNTRY_low_pfr,0.5231887374817913
05f9d17f7fc37fa8f978167413fe7657,loan_buck_5,0.5968705181564482
05f9d17f7fc37fa8f978167413fe7657,COUNTRY_low_pfr,0.5918176163163578
060721f37ef2c89cf057b104cd984135,loan_buck_5,0.5379162519564945
060721f37ef2c89cf057b104cd984135,COUNTRY_low_pfr,0.5307126268780716
060ddfc14bd2e3937814c157fdb33bc4,loan_buck_5,0.564007740759296
060ddfc14bd2e3937814c157fdb33bc4,COUNTRY_low_pfr,0.5578521663451451
060f0999975fae4806ef4e07eabc88e9,loan_buck_5,0.5514642519611025
060f0999975fae4806ef4e07eabc88e9,COUNTRY_low_pfr,0.5448257681138466
062fb6051087c8eeacdbcd437084d0f8,loan_buck_5,0.5578521663451451
062fb6051087c8eeacdbcd437084d0f8,COUNTRY_low_pfr,0.5514642519611025
063f5947bbefa2dc4936b33f80cab66c,loan_buck_5,0.5231887374817913
063f5947bbefa2dc4936b33f80cab66c,COUNTRY_low_pfr,0.5153147763133805
0651279f1f67b3dfd57a0fd8f0668bb2,loan_buck_5,0.5514642519611025
0651279f1f67b3dfd57a0fd8f0668bb2,COUNTRY_low_pfr,0.5448257681138466
06639b530196ee542ebccde2310e75a0,loan_buck_5,0.6065451307910609
06639b530196ee542ebccde2310e75a0,COUNTRY_low_pfr,0.6017769382552554
0667a8a9f865649c4fa3014eb34418da,loan_buck_5,0.564007740759296
0667a8a9f865649c4fa3014eb34418da,COUNTRY_low_pfr,0.5578521663451451
06739f354b5a80595e8ef4ae233b5dd2,loan_buck_5,0.5812354431079513
06739f354b5a80595e8ef4ae233b5dd2,COUNTRY_low_pfr,0.5756854494524537
06740e7431c60c02a3f5c47e48ce5e44,loan_buck_5,0.5514642519611025
06740e7431c60c02a3f5c47e48ce5e44,COUNTRY_low_pfr,0.5448257681138466
06a9b4d36cb7e1026bd9bca6f9edeb9e,loan_buck_5,0.564007740759296
06a9b4d36cb7e1026bd9bca6f9edeb9e,COUNTRY_low_pfr,0.5578521663451451
06aa27f532bf6d3b193d56c43fb5c39f,loan_buck_5,0.5699472849699172
06aa27f532bf6d3b193d56c43fb5c39f,COUNTRY_low_pfr,0.564007740759296
06b3b6ee4fb7d21ccfc200d9701dd723,loan_buck_5,0.564007740759296
06b3b6ee4fb7d21ccfc200d9701dd723,COUNTRY_low_pfr,0.5578521663451451
06c0d42b9710ec00de1e456cb82004bf,loan_buck_5,0.5231887374817913
06c0d42b9710ec00de1e456cb82004bf,COUNTRY_low_pfr,0.5153147763133805
06d2f727a824e7b228da38d6742fb939,loan_buck_5,0.5514642519611025
06d2f727a824e7b228da38d6742fb939,COUNTRY_low_pfr,0.5448257681138466
06d58aa6e1df00fa7004ce1fa02bf605,loan_buck_5,0.5812354431079513
06d58aa6e1df00fa7004ce1fa02bf605,COUNTRY_low_pfr,0.5756854494524537
06d7fa6c0783035645d9b96cedb938d6,loan_buck_5,0.7760499516771462
06d7fa6c0783035645d9b96cedb938d6,COUNTRY_low_pfr,0.7743139401359191
06e130030c36a51b26d7221bd5e7758a,loan_buck_5,0.564007740759296
06e130030c36a51b26d7221bd5e7758a,COUNTRY_low_pfr,0.5578521663451451
06eac7478bc5159be9cb3ce0f3e7164a,loan_buck_5,0.5514642519611025
06eac7478bc5159be9cb3ce0f3e7164a,COUNTRY_low_pfr,0.5448257681138466
06ee30738e294f2614821f4e9e29b8b2,loan_buck_5,0.5514642519611025
06ee30738e294f2614821f4e9e29b8b2,COUNTRY_low_pfr,0.5448257681138466
06f74d63c87d3e61ea9f8654aaa2b53c,loan_buck_5,0.5379162519564945
06f74d63c87d3e61ea9f8654aaa2b53c,COUNTRY_low_pfr,0.5307126268780716
0708d494bbb0315c9b2379ec0b96ed42,loan_buck_5,0.6017769382552554
0708d494bbb0315c9b2379ec0b96ed42,COUNTRY_low_pfr,0.5968705181564482
0708e22c89c26c4e8ba128a0e3e4190f,loan_buck_5,0.5379162519564945
0708e22c89c26c4e8ba128a0e3e4190f,COUNTRY_low_pfr,0.5307126268780716
07156371ef0c9cc2199fbdfa0afedbfc,loan_buck_5,0.5699472849699172
07156371ef0c9cc2199fbdfa0afedbfc,COUNTRY_low_pfr,0.564007740759296
0726e051d18e9ae347c103a30035f9a1,loan_buck_5,0.5812354431079513
0726e051d18e9ae347c103a30035f9a1,COUNTRY_low_pfr,0.5756854494524537
07302ad5600c96dad2be963be57f91cd,loan_buck_5,0.5307126268780716
07302ad5600c96dad2be963be57f91cd,COUNTRY_low_pfr,0.5231887374817913
0737d8ac8eccd484ba29db13677704f8,loan_buck_5,0.5918176163163578
0737d8ac8eccd484ba29db13677704f8,COUNTRY_low_pfr,0.5866092164024101
0739fbb20cdcddfe8bf189ec1c0af059,loan_buck_5,0.7616361715675022
0739fbb20cdcddfe8bf189ec1c0af059,COUNTRY_low_pfr,0.7597449827140179
073e91c1793a1400af92c0d2ba639daf,loan_buck_5,0.5918176163163578
073e91c1793a1400af92c0d2ba639daf,COUNTRY_low_pfr,0.5866092164024101
0762012cc297f07a2948dfb26c135f38,loan_buck_5,0.5307126268780716
0762012cc297f07a2948dfb26c135f38,COUNTRY_low_pfr,0.5231887374817913
0765300372d04032ca2d6d8b4ae35e63,loan_buck_5,0.5578521663451451
0765300372d04032ca2d6d8b4ae35e63,COUNTRY_low_pfr,0.5514642519611025
076afb6ba875d587537e6961f83d1af1,loan_buck_5,0.564007740759296
076afb6ba875d587537e6961f83d1af1,COUNTRY_low_pfr,0.5578521663451451
076b2ed8bde20942539d7c25042d66ff,loan_buck_5,0.564007740759296
076b2ed8bde20942539d7c25042d66ff,COUNTRY_low_pfr,0.5578521663451451
07860dc1a80fe611db764a29fd9136d3,loan_buck_5,0.6111826713392994
07860dc1a80fe611db764a29fd9136d3,COUNTRY_low_pfr,0.6065451307910609
0795811eafec27e813e51718d15f078f,loan_buck_5,0.7499584628743445
0795811eafec27e813e51718d15f078f,COUNTRY_low_pfr,0.7479313770713775
07a2470081a8add64439de078c6a974b,loan_buck_5,0.5699472849699172
07a2470081a8add64439de078c6a974b,COUNTRY_low_pfr,0.564007740759296
07ca4806f4f656f934fa3c043e1a05d9,loan_buck_5,0.5231887374817913
07ca4806f4f656f934fa3c043e1a05d9,COUNTRY_low_pfr,0.5153147763133805
07cd931e9c7f6eb928e390bc92812e3a,loan_buck_5,0.5448257681138466
07cd931e9c7f6eb928e390bc92812e3a,COUNTRY_low_pfr,0.5379162519564945
07d19d3724c26483f0289d62f6a3c2d3,loan_buck_5,0.5756854494524538
07d19d3724c26483f0289d62f6a3c2d3,COUNTRY_low_pfr,0.5699472849699171
07d70aa4dab609939c1f3eef32a225f7,loan_buck_5,0.7285045146197813
07d70aa4dab609939c1f3eef32a225f7,COUNTRY_low_pfr,0.7262016268306002
07f91faa79141b681c162abcae09ce7a,loan_buck_5,0.5866092164024103
07f91faa79141b681c162abcae09ce7a,COUNTRY_low_pfr,0.5812354431079513
07fe856e7278328beffd06aa5c0b8ba5,loan_buck_5,0.5756854494524538
07fe856e7278328beffd06aa5c0b8ba5,COUNTRY_low_pfr,0.5699472849699171
080e8d277fd35c6b839e062d62aced59,loan_buck_5,0.5448257681138466
080e8d277fd35c6b839e062d62aced59,COUNTRY_low_pfr,0.5379162519564945
08142446d0ba78b8f9091f52df384fcd,loan_buck_5,0.7794694546748105
08142446d0ba78b8f9091f52df384fcd,COUNTRY_low_pfr,0.777768338431406
083460cfd6ac65a498049836f4cba208,loan_buck_5,0.5307126268780716
083460cfd6ac65a498049836f4cba208,COUNTRY_low_pfr,0.5231887374817913
083a6cf9329bfc0b64237160469aaf31,loan_buck_5,0.5968705181564482
083a6cf9329bfc0b64237160469aaf31,COUNTRY_low_pfr,0.5918176163163578
083c7f0149d1185b9f74f8e20071af82,loan_buck_5,0.5866092164024103
083c7f0149d1185b9f74f8e20071af82,COUNTRY_low_pfr,0.5812354431079513
085b77d2e8a5061a84b706353611c9ea,loan_buck_5,0.6065451307910609
085b77d2e8a5061a84b706353611c9ea,COUNTRY_low_pfr,0.6017769382552554
08642c5e93eedb6d23fcf6ecbc9ca5ff,loan_buck_5,0.564007740759296
08642c5e93eedb6d23fcf6ecbc9ca5ff,COUNTRY_low_pfr,0.5578521663451451
0865a2682d751a58d08b2773a65bc047,loan_buck_5,0.564007740759296
0865a2682d751a58d08b2773a65bc047,COUNTRY_low_pfr,0.5578521663451451
087b5a89313a3e21fee1b7f0e9395e89,loan_buck_5,0.5866092164024103
087b5a89313a3e21fee1b7f0e9395e89,COUNTRY_low_pfr,0.5812354431079513
08823e44200e4d4e71674e8104eff7dd,loan_buck_5,0.5699472849699172
08823e44200e4d4e71674e8104eff7dd,COUNTRY_low_pfr,0.564007740759296
08978b3201ff733e78ab3cabcf5a8d4e,loan_buck_5,0.7479313770713775
08978b3201ff733e78ab3cabcf5a8d4e,COUNTRY_low_pfr,0.7458797199333175
08a719443c861fdcc28329758389f169,loan_buck_5,0.564007740759296
08a719443c861fdcc28329758389f169,COUNTRY_low_pfr,0.5578521663451451
08aa9a0b61e2c85929ce402ed1252eb0,loan_buck_5,0.5866092164024103
08aa9a0b61e2c85929ce402ed1252eb0,COUNTRY_low_pfr,0.5812354431079513
08ac83405b1d0fbe74060b159ad80a1c,loan_buck_5,0.564007740759296
08ac83405b1d0fbe74060b159ad80a1c,COUNTRY_low_pfr,0.5578521663451451
08cd606acacf32159b56c2a7e481c462,loan_buck_5,0.7828212402714967
08cd606acacf32159b56c2a7e481c462,COUNTRY_low_pfr,0.7811536441077119
08d30876d31a4a32911e27cc0182b2ee,loan_buck_5,0.5231887374817913
08d30876d31a4a32911e27cc0182b2ee,COUNTRY_low_pfr,0.5153147763133805
08d5307cb31510f335907726987b3417,loan_buck_5,0.5448257681138466
08d5307cb31510f335907726987b3417,COUNTRY_low_pfr,0.5379162519564945
0903cac4a9cfadfabd62daaaaaeca91d,loan_buck_5,0.5578521663451451
0903cac4a9cfadfabd62daaaaaeca91d,COUNTRY_low_pfr,0.5514642519611025
09236968fe179eba9959ee08bb5bf80f,loan_buck_5,0.5448257681138466
09236968fe179eba9959ee08bb5bf80f,COUNTRY_low_pfr,0.5379162519564945
09300310549f2cbcbfb10a42489bb875,loan_buck_5,0.6200931307956686
09300310549f2cbcbfb10a42489bb875,COUNTRY_low_pfr,0.6156965292795581
095a67e318a7fc3a12091159d218a19e,loan_buck_5,0.564007740759296
095a67e318a7fc3a12091159d218a19e,COUNTRY_low_pfr,0.5578521663451451
098207ab2302ba9a8276d046d55c0b7e,loan_buck_5,0.6285578766528352
098207ab2302ba9a8276d046d55c0b7e,COUNTRY_low_pfr,0.6243784138983696
098db0ca1d6246d38af848ddb081c722,loan_buck_5,0.6720101858933311
098db0ca1d6246d38af848ddb081c722,COUNTRY_low_pfr,0.6687860952415844
0994b3b9c04ee6e2a07f282b3fdb50f5,loan_buck_5,0.5307126268780716
0994b3b9c04ee6e2a07f282b3fdb50f5,COUNTRY_low_pfr,0.5231887374817913
099e9fea77cb2183a2389f21bb7c821e,loan_buck_5,0.6156965292795581
099e9fea77cb2183a2389f21bb7c821e,COUNTRY_low_pfr,0.6111826713392994
09a7b6139f2dd2ccceb11edc8531b93c,loan_buck_5,0.5699472849699172
09a7b6139f2dd2ccceb11edc8531b93c,COUNTRY_low_pfr,0.564007740759296
09ab23b6b607496f095feed7aaa1259b,loan_buck_5,0.5578521663451451
09ab23b6b607496f095feed7aaa1259b,COUNTRY_low_pfr,0.5514642519611025
09adc124e66adb1fbd8735799e7fb38d,loan_buck_5,0.5866092164024103
09adc124e66adb1fbd8735799e7fb38d,COUNTRY_low_pfr,0.5812354431079513
09c801fde871363d223ffdf96dd041e4,loan_buck_5,0.5812354431079513
09c801fde871363d223ffdf96dd041e4,COUNTRY_low_pfr,0.5756854494524537
09c998e79b9261b0e43bc79b86902116,loan_buck_5,0.5448257681138466
09c998e79b9261b0e43bc79b86902116,COUNTRY_low_pfr,0.5379162519564945
09d37c08f7b129e96277388757530c72,loan_buck_5,0.5756854494524538
09d37c08f7b129e96277388757530c72,COUNTRY_low_pfr,0.5699472849699171
09f051934dfa4d770942c513407a187d,loan_buck_5,0.6654993969910145
09f051934dfa4d770942c513407a187d,COUNTRY_low_pfr,0.6621476113943288
0a0ef38f5c86d8217056697706bba8cd,loan_buck_5,0.7539412264300448
0a0ef38f5c86d8217056697706bba8cd,COUNTRY_low_pfr,0.7519615589328894
0a25e9cdae4899472cc085e43b0c4d5a,loan_buck_5,0.5448257681138466
0a25e9cdae4899472cc085e43b0c4d5a,COUNTRY_low_pfr,0.5379162519564945
