,non-en,women_writer_director,NDCG,Average Fairness,name
91,1.1880640217946534,0.33500766218287076,0.03439478774193224,0.7615358419887621,history_file_borda_product_movie_5_2
92,1.0938070102892168,0.3077643453090414,0.03473983281809845,0.700785677799129,history_file_borda_product_movie_5_3
93,0.9315025175743716,0.26150746353368526,0.03477962362131151,0.5965049905540285,history_file_borda_product_movie_5_4
94,0.822894115930043,0.227311425166014,0.035053410523079476,0.5251027705480285,history_file_borda_product_movie_5_5
95,0.7538736591179975,0.20489244565525855,0.03525947205365889,0.47938305238662804,history_file_borda_product_movie_5_6
96,0.7073532631169273,0.18914240308757593,0.03523089397420507,0.4482478331022516,history_file_borda_product_movie_5_7
97,0.6693464036389287,0.17750723650604464,0.03512966955102064,0.42342682007248666,history_file_borda_product_movie_5_8
98,0.6401571355598258,0.16700720812758954,0.035272003369167484,0.40358217184370765,history_file_borda_product_movie_5_9
99,0.6157719345187419,0.15579771837221185,0.03519433828102516,0.38578482644547685,history_file_borda_product_movie_5_10
100,1.1987059424484932,0.3795618366536126,0.030641330190615306,0.7891338895510529,history_file_broda_weighted_movie_1_1
101,1.1608207049208241,0.3867983426982235,0.030824021564701033,0.7738095238095238,history_file_broda_weighted_movie_1_2
102,1.0483204008659484,0.36168340995516207,0.0317606202366788,0.7050019054105552,history_file_broda_weighted_movie_1_3
103,0.9300430541704165,0.3086156989613486,0.03232350016066464,0.6193293765658826,history_file_broda_weighted_movie_1_4
104,0.8517185181581571,0.27257506101367845,0.032493218502887534,0.5621467895859178,history_file_broda_weighted_movie_1_5
105,0.8025224392498357,0.25143311198138374,0.03277948111600911,0.5269777756156098,history_file_broda_weighted_movie_1_6
106,0.7662790980516163,0.23185197797831886,0.03277245909515187,0.49906553801496756,history_file_broda_weighted_movie_1_7
107,0.7376371287489966,0.21425733583063739,0.032812884900530116,0.47594723228981695,history_file_broda_weighted_movie_1_8
108,0.7136776045340663,0.2027640615244906,0.03282775018480084,0.4582208330292784,history_file_broda_weighted_movie_1_9
109,0.6943397144316605,0.19382484817526535,0.03287400645956594,0.44408228130346294,history_file_broda_weighted_movie_1_10
110,1.1741991194570793,0.3428117373290198,0.031174264988158402,0.7585054283930496,history_file_broda_weighted_movie_2_1
111,1.1100435406582179,0.3470685055905557,0.03209180732515371,0.7285560231243868,history_file_broda_weighted_movie_2_2
112,1.0076378584806984,0.3174130200351893,0.032575866886164775,0.6625254392579438,history_file_broda_weighted_movie_2_3
113,0.8965970178297779,0.26746693909983543,0.03300975227399997,0.5820319784648067,history_file_broda_weighted_movie_2_4
114,0.8245968232346573,0.2345479312106249,0.03327632571964402,0.529572377222641,history_file_broda_weighted_movie_2_5
115,0.7784412930845759,0.21241273625063853,0.03348110386176161,0.4954270146676072,history_file_broda_weighted_movie_2_6
116,0.7440830921164652,0.1956694477552642,0.03370979846598132,0.4698762699358647,history_file_broda_weighted_movie_2_7
117,0.719150592298898,0.18389238889834839,0.03379660232324606,0.4515214905986232,history_file_broda_weighted_movie_2_8
118,0.6999951351219867,0.17523696009989215,0.033809212632471636,0.4376160476109394,history_file_broda_weighted_movie_2_9
119,0.6813869767215586,0.16814234633066577,0.033851474591251006,0.42476466152611214,history_file_broda_weighted_movie_2_10
120,1.1399017294641336,0.3401157840967138,0.032365359743665646,0.7400087567804237,history_file_broda_weighted_movie_3_1
121,1.0677799129186833,0.34039956864748283,0.033030098606558256,0.7040897407830831,history_file_broda_weighted_movie_3_2
122,0.9692661331517112,0.310885975367501,0.03344160675611587,0.6400760542596061,history_file_broda_weighted_movie_3_3
123,0.8685023473036413,0.26250070946137694,0.03372048360023466,0.5655015283825091,history_file_broda_weighted_movie_3_4
124,0.8061710977597236,0.23284522390601056,0.03379049319532505,0.5195081608328671,history_file_broda_weighted_movie_3_5
125,0.7601371895599718,0.21298030535217663,0.03385514844130719,0.4865587474560742,history_file_broda_weighted_movie_3_6
126,0.724562769088565,0.19595323230603326,0.03393666531144704,0.4602580006972991,history_file_broda_weighted_movie_3_7
127,0.6970153973389116,0.18417617344911744,0.034019193393055015,0.4405957853940145,history_file_broda_weighted_movie_3_8
128,0.6748802023789253,0.17296668369373971,0.03404932837573526,0.4239234430363325,history_file_broda_weighted_movie_3_9
129,0.656636909829486,0.16402747034451445,0.03398174636415655,0.4103321900870002,history_file_broda_weighted_movie_3_10
130,0.9899418647077424,0.31812248141211197,0.03369395763044791,0.6540321730599272,history_file_broda_weighted_movie_4_1
131,0.9270025054121767,0.31528463590442135,0.03402684235608706,0.6211435706582991,history_file_broda_weighted_movie_4_2
132,0.8485563474495876,0.2871899653782848,0.03416921899503426,0.5678731564139362,history_file_broda_weighted_movie_4_3
133,0.7692588358346915,0.23681820761677735,0.03422622035390623,0.5030385217257344,history_file_broda_weighted_movie_4_4
134,0.7117316533287927,0.20546001475679665,0.03436537395750066,0.4585958340427947,history_file_broda_weighted_movie_4_5
135,0.671353165819367,0.18616266530450085,0.03427611328135335,0.42875791556193393,history_file_broda_weighted_movie_4_6
136,0.6401571355598258,0.17112208411374086,0.03432227555120236,0.4056396098367833,history_file_broda_weighted_movie_4_7
137,0.6143124711147867,0.15820988705374878,0.03428740321657345,0.3862611790842677,history_file_broda_weighted_movie_4_8
138,0.5956435017391939,0.15083148873375332,0.034311232736734136,0.3732374952364736,history_file_broda_weighted_movie_4_9
139,0.578433995767556,0.1435949826891424,0.034254843313513056,0.3610144892283492,history_file_broda_weighted_movie_4_10
140,0.9995499987837804,0.3482036437936319,0.034783791354965836,0.6738768212887061,history_file_broda_weighted_movie_5_1
141,0.9309552187978887,0.346359044213633,0.03526928554144594,0.6386571315057609,history_file_broda_weighted_movie_5_2
142,0.8514752742574979,0.3236562801521085,0.03516140005142774,0.5875657772048032,history_file_broda_weighted_movie_5_3
143,0.7659142322006275,0.270304784607526,0.035337480904742556,0.5181095084040768,history_file_broda_weighted_movie_5_4
144,0.7096640801731896,0.23511550031216302,0.03522922958859267,0.4723897902426763,history_file_broda_weighted_movie_5_5
145,0.6674004524336552,0.20886542936602534,0.0354041262390928,0.4381329408998403,history_file_broda_weighted_movie_5_6
146,0.6376030746029042,0.1925478176968046,0.035433999552379546,0.4150754461498544,history_file_broda_weighted_movie_5_7
147,0.6137651723383035,0.1793518360860435,0.03542524216472708,0.39655850421217353,history_file_broda_weighted_movie_5_8
148,0.5949745810123811,0.16927748453374197,0.035431346319465,0.38212603277306156,history_file_broda_weighted_movie_5_9
149,0.5781299408917321,0.15948691753220956,0.035314366720196055,0.3688084292119708,history_file_broda_weighted_movie_5_10
150,1.2460776921018704,0.35955502582439414,0.029721720131194177,0.8028163589631323,history_file_copeland_product_movie_1_1
151,1.2460776921018704,0.35955502582439414,0.029721720131194177,0.8028163589631323,history_file_copeland_product_movie_1_2
152,1.2460776921018704,0.35955502582439414,0.029721720131194177,0.8028163589631323,history_file_copeland_product_movie_1_3
153,1.2460776921018704,0.35955502582439414,0.029721720131194177,0.8028163589631323,history_file_copeland_product_movie_1_4
154,1.2460776921018704,0.35955502582439414,0.029721720131194177,0.8028163589631323,history_file_copeland_product_movie_1_5
155,1.2460776921018704,0.35955502582439414,0.029721720131194177,0.8028163589631323,history_file_copeland_product_movie_1_6
156,1.2460776921018704,0.35955502582439414,0.029721720131194177,0.8028163589631323,history_file_copeland_product_movie_1_7
157,1.2460776921018704,0.35955502582439414,0.029721720131194177,0.8028163589631323,history_file_copeland_product_movie_1_8
158,1.2460776921018704,0.35955502582439414,0.029721720131194177,0.8028163589631323,history_file_copeland_product_movie_1_9
159,1.2460776921018704,0.35955502582439414,0.029721720131194177,0.8028163589631323,history_file_copeland_product_movie_1_10
160,1.2527060883948336,0.3247914183551847,0.030033995299275,0.7887487533750092,history_file_copeland_product_movie_2_1
161,1.2527060883948336,0.3247914183551847,0.030033995299275,0.7887487533750092,history_file_copeland_product_movie_2_2
162,1.2527060883948336,0.3247914183551847,0.030033995299275,0.7887487533750092,history_file_copeland_product_movie_2_3
163,1.2527060883948336,0.3247914183551847,0.030033995299275,0.7887487533750092,history_file_copeland_product_movie_2_4
164,1.2527060883948336,0.3247914183551847,0.030033995299275,0.7887487533750092,history_file_copeland_product_movie_2_5
165,1.2527060883948336,0.3247914183551847,0.030033995299275,0.7887487533750092,history_file_copeland_product_movie_2_6
166,1.2527060883948336,0.3247914183551847,0.030033995299275,0.7887487533750092,history_file_copeland_product_movie_2_7
167,1.2527060883948336,0.3247914183551847,0.030033995299275,0.7887487533750092,history_file_copeland_product_movie_2_8
168,1.2527060883948336,0.3247914183551847,0.030033995299275,0.7887487533750092,history_file_copeland_product_movie_2_9
169,1.2527060883948336,0.3247914183551847,0.030033995299275,0.7887487533750092,history_file_copeland_product_movie_2_10
170,1.245347960399893,0.3189738350644191,0.03092943076974399,0.782160897732156,history_file_copeland_product_movie_3_1
171,1.245347960399893,0.3189738350644191,0.03092943076974399,0.782160897732156,history_file_copeland_product_movie_3_2
172,1.245347960399893,0.3189738350644191,0.03092943076974399,0.782160897732156,history_file_copeland_product_movie_3_3
173,1.245347960399893,0.3189738350644191,0.03092943076974399,0.782160897732156,history_file_copeland_product_movie_3_4
174,1.245347960399893,0.3189738350644191,0.03092943076974399,0.782160897732156,history_file_copeland_product_movie_3_5
175,1.245347960399893,0.3189738350644191,0.03092943076974399,0.782160897732156,history_file_copeland_product_movie_3_6
176,1.245347960399893,0.3189738350644191,0.03092943076974399,0.782160897732156,history_file_copeland_product_movie_3_7
177,1.245347960399893,0.3189738350644191,0.03092943076974399,0.782160897732156,history_file_copeland_product_movie_3_8
178,1.245347960399893,0.3189738350644191,0.03092943076974399,0.782160897732156,history_file_copeland_product_movie_3_9
179,1.245347960399893,0.3189738350644191,0.03092943076974399,0.782160897732156,history_file_copeland_product_movie_3_10
180,1.2063073143440926,0.3064873148305806,0.03279591350851866,0.7563973145873366,history_file_copeland_product_movie_4_1
181,1.2063073143440926,0.3064873148305806,0.03279591350851866,0.7563973145873366,history_file_copeland_product_movie_4_2
182,1.2063073143440926,0.3064873148305806,0.03279591350851866,0.7563973145873366,history_file_copeland_product_movie_4_3
183,1.2063073143440926,0.3064873148305806,0.03279591350851866,0.7563973145873366,history_file_copeland_product_movie_4_4
184,1.2063073143440926,0.3064873148305806,0.03279591350851866,0.7563973145873366,history_file_copeland_product_movie_4_5
185,1.2063073143440926,0.3064873148305806,0.03279591350851866,0.7563973145873366,history_file_copeland_product_movie_4_6
186,1.2063073143440926,0.3064873148305806,0.03279591350851866,0.7563973145873366,history_file_copeland_product_movie_4_7
187,1.2063073143440926,0.3064873148305806,0.03279591350851866,0.7563973145873366,history_file_copeland_product_movie_4_8
188,1.2063073143440926,0.3064873148305806,0.03279591350851866,0.7563973145873366,history_file_copeland_product_movie_4_9
189,1.2063073143440926,0.3064873148305806,0.03279591350851866,0.7563973145873366,history_file_copeland_product_movie_4_10
190,1.2030235216851937,0.33756172313979227,0.033667384791992196,0.770292622412493,history_file_copeland_product_movie_5_1
191,1.2030235216851937,0.33756172313979227,0.033667384791992196,0.770292622412493,history_file_copeland_product_movie_5_2
192,1.2030235216851937,0.33756172313979227,0.033667384791992196,0.770292622412493,history_file_copeland_product_movie_5_3
193,1.2030235216851937,0.33756172313979227,0.033667384791992196,0.770292622412493,history_file_copeland_product_movie_5_4
194,1.2030235216851937,0.33756172313979227,0.033667384791992196,0.770292622412493,history_file_copeland_product_movie_5_5
195,1.2030235216851937,0.33756172313979227,0.033667384791992196,0.770292622412493,history_file_copeland_product_movie_5_6
196,1.2030235216851937,0.33756172313979227,0.033667384791992196,0.770292622412493,history_file_copeland_product_movie_5_7
197,1.2030235216851937,0.33756172313979227,0.033667384791992196,0.770292622412493,history_file_copeland_product_movie_5_8
198,1.2030235216851937,0.33756172313979227,0.033667384791992196,0.770292622412493,history_file_copeland_product_movie_5_9
199,1.2030235216851937,0.33756172313979227,0.033667384791992196,0.770292622412493,history_file_copeland_product_movie_5_10
200,1.244070929921432,0.3635280095351609,0.030122593106745792,0.8037994697282965,history_file_copeland_weighted_movie_1_1
201,1.226922234924959,0.3693455928259266,0.03034312047986205,0.7981339138754429,history_file_copeland_weighted_movie_1_2
202,1.200226216827613,0.37814291389976734,0.029908050217928916,0.7891845653636902,history_file_copeland_weighted_movie_1_3
203,1.1712801926491692,0.38310914353822584,0.03031695230222614,0.7771946680936975,history_file_copeland_weighted_movie_1_4
204,1.13795577825886,0.3924740337136047,0.03081150331693574,0.7652149059862323,history_file_copeland_weighted_movie_1_5
205,1.1073678577509667,0.3920483568874511,0.030960760128900776,0.7497081073192089,history_file_copeland_weighted_movie_1_6
206,1.0796988640509837,0.39332538736591177,0.03090979736608676,0.7365121257084477,history_file_copeland_weighted_movie_1_7
207,1.0428474131011165,0.3936091719166809,0.031129345499876858,0.7182282925088987,history_file_copeland_weighted_movie_1_8
208,1.0052662304492714,0.39403484874283445,0.031496255573483956,0.699650539596053,history_file_copeland_weighted_movie_1_9
209,0.9489552674466686,0.3953118792212952,0.031325160272715084,0.6721335733339819,history_file_copeland_weighted_movie_1_10
210,1.2563547469047214,0.3239400647028776,0.030259966379634302,0.7901474058037995,history_file_copeland_weighted_movie_2_1
211,1.2268614239497944,0.333446847153641,0.030509268305676355,0.7801541355517176,history_file_copeland_weighted_movie_2_2
212,1.1749896621342217,0.34196038367671266,0.030725962423465824,0.7584750229054672,history_file_copeland_weighted_movie_2_3
213,1.1167935589015106,0.3469266133151711,0.030863535889812537,0.7318600861083409,history_file_copeland_weighted_movie_2_4
214,1.072705601907032,0.34862932061978547,0.03094856970479904,0.7106674612634087,history_file_copeland_weighted_movie_2_5
215,1.027887913210576,0.3494806742720926,0.031957132185742414,0.6886842937413343,history_file_copeland_weighted_movie_2_6
216,0.9877526696018097,0.3504739201997843,0.0321074650764044,0.669113294900797,history_file_copeland_weighted_movie_2_7
217,0.9546106881369949,0.3518928429536296,0.032225605912727884,0.6532517655453123,history_file_copeland_weighted_movie_2_8
218,0.9058402860548271,0.3520347352290142,0.03240632827564035,0.6289375106419206,history_file_copeland_weighted_movie_2_9
219,0.8460022864926661,0.35217662750439865,0.03289475822294876,0.5990894569985323,history_file_copeland_weighted_movie_2_10
220,1.2449222835737392,0.32166978829672516,0.030898494687181758,0.7832960359352322,history_file_copeland_weighted_movie_3_1
221,1.2085573204251903,0.3324536012259493,0.03142809321744138,0.7705054608255698,history_file_copeland_weighted_movie_3_2
222,1.1299287295371068,0.33614280038594696,0.031862042909708996,0.7330357649615269,history_file_copeland_weighted_movie_3_3
223,1.0657731507382453,0.34153470685055903,0.031950032531392114,0.7036539287944021,history_file_copeland_weighted_movie_3_4
224,1.0118338157670697,0.34210227595209713,0.03266512565016266,0.6769680458595834,history_file_copeland_weighted_movie_3_5
225,0.9659215295176472,0.3422441682274817,0.033134270313661944,0.6540828488725645,history_file_copeland_weighted_movie_3_6
226,0.920009243268225,0.3428117373290198,0.03319709883587273,0.6314104902986224,history_file_copeland_weighted_movie_3_7
227,0.8734888472671547,0.34252795277825077,0.033753617398716365,0.6080084000227027,history_file_copeland_weighted_movie_3_8
228,0.827698182968062,0.34196038367671266,0.03374945838962115,0.5848292833223874,history_file_copeland_weighted_movie_3_9
229,0.770839921188976,0.3416765991259436,0.03372599234669127,0.5562582601574598,history_file_copeland_weighted_movie_3_10
230,1.201138381455085,0.308473806685964,0.032607988021644635,0.7548060940705245,history_file_copeland_weighted_movie_4_1
231,1.0849286079151566,0.3142913899767297,0.03329205473255202,0.6996099989459431,history_file_copeland_weighted_movie_4_2
232,0.9499890540244702,0.31599409728134403,0.03408124172185102,0.6329915756529071,history_file_copeland_weighted_movie_4_3
233,0.8740361460436379,0.315710312730575,0.034084306690092075,0.5948732293871064,history_file_copeland_weighted_movie_4_4
234,0.8159008537860912,0.31500085135365236,0.03406782846247501,0.5654508525698718,history_file_copeland_weighted_movie_4_5
235,0.762448006616234,0.31471706680288325,0.033750635907539024,0.5385825367095587,history_file_copeland_weighted_movie_4_6
236,0.725170878840213,0.31471706680288325,0.03387247595167115,0.5199439728215481,history_file_copeland_weighted_movie_4_7
237,0.6924545742015518,0.31471706680288325,0.03389444046549316,0.5035858205022175,history_file_copeland_weighted_movie_4_8
238,0.6676436963343143,0.31471706680288325,0.0337525488247828,0.4911803815685988,history_file_copeland_weighted_movie_4_9
239,0.656636909829486,0.31471706680288325,0.03368389116236803,0.4856769883161846,history_file_copeland_weighted_movie_4_10
240,1.2002870278027777,0.3365684772121006,0.03383405855577044,0.7684277525074392,history_file_copeland_weighted_movie_5_1
241,1.1002529736566855,0.34309552187978887,0.03477981969112898,0.7216742477682372,history_file_copeland_weighted_movie_5_2
242,0.9792999440539027,0.34650093648901753,0.03510100261307942,0.6629004402714601,history_file_copeland_weighted_movie_5_3
243,0.8996375665880176,0.34650093648901753,0.0348728927794403,0.6230692515385176,history_file_copeland_weighted_movie_5_4
244,0.8315900853786091,0.346075259662864,0.03496156735145765,0.5888326725207366,history_file_copeland_weighted_movie_5_5
245,0.7778939943080927,0.346075259662864,0.03475444668067262,0.5619846269854784,history_file_copeland_weighted_movie_5_6
246,0.7347182019410863,0.346075259662864,0.03457904490871454,0.5403967308019751,history_file_copeland_weighted_movie_5_7
247,0.6965289095375933,0.34593336738747943,0.034549173224578525,0.5212311384625363,history_file_copeland_weighted_movie_5_8
248,0.6720828975213446,0.3457914751120949,0.034536437679882674,0.5089371863167198,history_file_copeland_weighted_movie_5_9
249,0.655116635450366,0.3457914751120949,0.03447844754807039,0.5004540552812304,history_file_copeland_weighted_movie_5_10
250,1.260064216389774,0.3594131335490096,0.02977049473609269,0.8097386749693918,history_file_resource_least_movie_1_1
251,1.2530101432706573,0.3564333957659345,0.03131131763394495,0.8047217695182959,history_file_resource_least_movie_1_2
252,1.1532193330252243,0.31641977410749755,0.032092715476452205,0.7348195535663609,history_file_resource_least_movie_1_3
253,1.0052054194741067,0.260372325330609,0.03265566964521578,0.6327888724023578,history_file_resource_least_movie_1_4
254,0.9116781396706477,0.23114251660139623,0.03272594440339763,0.571410328136022,history_file_resource_least_movie_1_5
255,0.844238768212887,0.2061694761337193,0.03283244204227283,0.5252041221733031,history_file_resource_least_movie_1_6
256,0.7915156527450073,0.18942618763834498,0.032912467003956426,0.49047092019167615,history_file_resource_least_movie_1_7
257,0.7493736469558026,0.17864237470912084,0.033048709356817356,0.4640080108324617,history_file_resource_least_movie_1_8
258,0.710150567974508,0.16814234633066577,0.03309364204105382,0.43914645715258693,history_file_resource_least_movie_1_9
259,0.6798667023424387,0.16175719393836202,0.03308840051532567,0.42081194814040035,history_file_resource_least_movie_1_10
260,1.2677872102357033,0.32464952607980024,0.030058524359491384,0.7962183681577517,history_file_resource_least_movie_2_1
261,1.2616453017440588,0.32053465009364895,0.03188275578740905,0.7910899759188539,history_file_resource_least_movie_2_2
262,1.1391111867869912,0.27257506101367845,0.033118307161353104,0.7058431239003349,history_file_resource_least_movie_2_3
263,1.0001581085354283,0.21979113457063398,0.03364965433336215,0.6099746215530312,history_file_resource_least_movie_2_4
264,0.907117316533288,0.19240592542142007,0.0340653179130622,0.549761620977354,history_file_resource_least_movie_2_5
265,0.8432049816350854,0.17225722231681706,0.03406027783150286,0.5077311019759512,history_file_resource_least_movie_2_6
266,0.7818467076938045,0.15820988705374878,0.034099715483226656,0.4700282973737766,history_file_resource_least_movie_2_7
267,0.7318600861083407,0.14770985867529374,0.03413084792619869,0.43978497239181724,history_file_resource_least_movie_2_8
268,0.6902045681204543,0.13905442987683753,0.03424342782448516,0.4146294989986459,history_file_resource_least_movie_2_9
269,0.6587044829850891,0.13380441568760995,0.03420942387488042,0.3962544493363495,history_file_resource_least_movie_2_10
270,1.2570844786066988,0.32408195697826214,0.030664154943303906,0.7905832177924805,history_file_resource_least_movie_3_1
271,1.2529493322954925,0.31613598955672856,0.03220007369694865,0.7845426609261106,history_file_resource_least_movie_3_2
272,1.1145435528204128,0.2691696464044498,0.033420677634757,0.6918565996124313,history_file_resource_least_movie_3_3
273,0.971698572158303,0.22333844145524717,0.03375867218899216,0.5975185068067751,history_file_resource_least_movie_3_4
274,0.8766510179757242,0.19339917134911175,0.033839400040486245,0.535025094662418,history_file_resource_least_movie_3_5
275,0.8013670307217046,0.17339236051989332,0.03398167603550033,0.48737969562079897,history_file_resource_least_movie_3_6
276,0.743535793339982,0.16232476303990012,0.033910436817282806,0.452930278189941,history_file_resource_least_movie_3_7
277,0.6970762083140765,0.15452068789375106,0.033996489419199756,0.42579844810391376,history_file_resource_least_movie_3_8
278,0.6610761110165162,0.14543958226914128,0.0339923597313459,0.4032578466428287,history_file_resource_least_movie_3_9
279,0.6367517209505971,0.13962199897837563,0.03398435800669673,0.3881868599644863,history_file_resource_least_movie_3_10
280,1.230266838559023,0.31060219081673196,0.03161263561297531,0.7704345146878775,history_file_resource_least_movie_4_1
281,1.2163411252462843,0.3022305465690448,0.033087659483626713,0.7592858359076646,history_file_resource_least_movie_4_2
282,1.065225851961762,0.24547363641523356,0.03408990601648248,0.6553497441884977,history_file_resource_least_movie_4_3
283,0.9332660358541509,0.19907486236449287,0.03440873640812955,0.5661704491093219,history_file_resource_least_movie_4_4
284,0.8505631096300259,0.1728247914183552,0.03417455397180393,0.5116939505241905,history_file_resource_least_movie_4_5
285,0.7694412687601857,0.15338554969067486,0.03428889563714158,0.4614134092254303,history_file_resource_least_movie_4_6
286,0.7091775923718713,0.13948010670299107,0.03422908278521742,0.42432884953743116,history_file_resource_least_movie_4_7
287,0.6581571842086059,0.13011521652761224,0.03424008486647024,0.3941362003681091,history_file_resource_least_movie_4_8
288,0.6171097759723675,0.12160168000454055,0.03420535092417374,0.369355727988454,history_file_resource_least_movie_4_9
289,0.5858529347376614,0.11748680401838925,0.03419210368512952,0.35166986937802536,history_file_resource_least_movie_4_10
290,1.2301452166086935,0.33529144673363986,0.032514726467215316,0.7827183316711667,history_file_resource_least_movie_5_1
291,1.2151857167181532,0.3304671093705659,0.034060288146256834,0.7728264130443596,history_file_resource_least_movie_5_2
292,1.0669285592663762,0.2720074919121403,0.0352843976860387,0.6694680255892582,history_file_resource_least_movie_5_3
293,0.9316241395247014,0.22163573415063287,0.03513506123415785,0.5766299368376671,history_file_resource_least_movie_5_4
294,0.843934713337063,0.19198024859526647,0.03514870314918579,0.5179574809661648,history_file_resource_least_movie_5_5
295,0.7712655980151296,0.16927748453374197,0.03524005789271256,0.4702715412744358,history_file_resource_least_movie_5_6
296,0.7030964948553914,0.1540950110675975,0.034956353148564344,0.42859575296149444,history_file_resource_least_movie_5_7
297,0.6519544647417965,0.14316930586298882,0.03489359789505982,0.39756188530239267,history_file_resource_least_movie_5_8
298,0.608535428474131,0.13423009251376355,0.03479882866844784,0.37138276049394725,history_file_resource_least_movie_5_9
299,0.5835421176813991,0.12954764742607414,0.03480297244459094,0.3565448825537366,history_file_resource_least_movie_5_10
300,1.2460776921018704,0.35955502582439414,0.029721720131194177,0.8028163589631323,history_file_resource_product_movie_1_1
301,1.2328208995159444,0.35657528804131905,0.031220517827056683,0.7946980937786318,history_file_resource_product_movie_1_2
302,1.0990975651285542,0.3086156989613486,0.032734902127453974,0.7038566320449514,history_file_resource_product_movie_1_3
303,0.9457322857629343,0.2548385265906124,0.033140210940849624,0.6002854061767734,history_file_resource_product_movie_1_4
304,0.8529347376614531,0.2270276406152449,0.033119280916498295,0.539981189138349,history_file_resource_product_movie_1_5
305,0.7913940307946777,0.20304784607525966,0.033267928692762905,0.49722093843496873,history_file_resource_product_movie_1_6
306,0.7405560555569068,0.1865883421306544,0.03314841545861286,0.46357219884378065,history_file_resource_product_movie_1_7
307,0.7055289338619833,0.17665588285373746,0.03318986289228321,0.4410924083578604,history_file_resource_product_movie_1_8
308,0.6729950621488165,0.16601396219989784,0.03324557204106844,0.4195045121743572,history_file_resource_product_movie_1_9
309,0.6512855440149837,0.15920313298144048,0.033247338193773346,0.4052443384982121,history_file_resource_product_movie_1_10
310,1.2527060883948336,0.3247914183551847,0.030033995299275,0.7887487533750092,history_file_resource_product_movie_2_1
311,1.23871956410693,0.32096032691980253,0.03192755781345883,0.7798399455133662,history_file_resource_product_movie_2_2
312,1.0908272725061416,0.26803450820137353,0.03339839361871126,0.6794308903537576,history_file_resource_product_movie_2_3
313,0.9401984870229377,0.21496679720756,0.03384958691324097,0.5775826421152489,history_file_resource_product_movie_2_4
314,0.8511104084065091,0.18772348033373062,0.03441200483035802,0.5194169443701199,history_file_resource_product_movie_2_5
315,0.7920021405463257,0.16885180770758842,0.03411167267851749,0.48042697412695706,history_file_resource_product_movie_2_6
316,0.7392790250784461,0.1556558260968273,0.03413726309016936,0.4474674255876367,history_file_resource_product_movie_2_7
317,0.6971978302644061,0.1451557977183722,0.034215421024431106,0.4211768139913891,history_file_resource_product_movie_2_8
318,0.6646031475760744,0.13621658436914694,0.03432034031197697,0.4004098659726107,history_file_resource_product_movie_2_9
319,0.6402179465349905,0.13153413928145752,0.0342688978619662,0.385876042908224,history_file_resource_product_movie_2_10
320,1.245347960399893,0.3189738350644191,0.03092943076974399,0.782160897732156,history_file_resource_product_movie_3_1
321,1.2281992654034197,0.31585220500595945,0.032575020212203584,0.7720257352046895,history_file_resource_product_movie_3_2
322,1.0605434068740724,0.26150746353368526,0.03400937819324388,0.6610254352038789,history_file_resource_product_movie_3_3
323,0.9178200481622922,0.21652761223678985,0.034168070421327995,0.567173830199541,history_file_resource_product_movie_3_4
324,0.8238670915326797,0.18829104943526875,0.034310206336352796,0.5060790704839742,history_file_resource_product_movie_3_5
325,0.7571574517768966,0.16913559225835748,0.03434844281841938,0.46314652201762707,history_file_resource_product_movie_3_6
326,0.7082046167692344,0.15806799477836428,0.03424862062813754,0.43313630577379936,history_file_resource_product_movie_3_7
327,0.6691639707134343,0.1511152732845224,0.03421924027260416,0.41013962199897835,history_file_resource_product_movie_3_8
328,0.6386368611807058,0.14260173676145071,0.03421138846428645,0.3906192989710783,history_file_resource_product_movie_3_9
329,0.6185084284011578,0.13735172257222317,0.034225075361033745,0.3779300754866905,history_file_resource_product_movie_3_10
330,1.2063073143440926,0.3064873148305806,0.03279591350851866,0.7563973145873366,history_file_resource_product_movie_4_1
331,1.1847194181605896,0.29854134740904703,0.03348850223354848,0.7416303827848183,history_file_resource_product_movie_4_2
332,1.021016273016954,0.23724388444293093,0.03439406631744399,0.6291300787299425,history_file_resource_product_movie_4_3
333,0.8915497068910997,0.1925478176968046,0.03435587951340528,0.5420487622939522,history_file_resource_product_movie_4_4
334,0.80726569531269,0.16643963902605144,0.03439212039585822,0.4868526671693707,history_file_resource_product_movie_4_5
335,0.7269952080951569,0.1485612123276009,0.0342538291502542,0.4377782102113789,history_file_resource_product_movie_4_6
336,0.6612585439420106,0.13508144616607073,0.0343235305619873,0.39816999505404066,history_file_resource_product_movie_4_7
337,0.6141908491644571,0.12713547874453715,0.03431583630439416,0.3706631639544971,history_file_resource_product_movie_4_8
338,0.5798326481963464,0.12046654180146434,0.03430701070651226,0.35014959499890536,history_file_resource_product_movie_4_9
339,0.5554474471552625,0.1162097735399285,0.03422904856177014,0.3358286103475955,history_file_resource_product_movie_4_10
340,1.2030235216851937,0.33756172313979227,0.033667384791992196,0.770292622412493,history_file_resource_product_movie_5_1
341,1.1793072413709225,0.32876440206595153,0.034986768746345265,0.754035821718437,history_file_resource_product_movie_5_2
342,1.0150567974508038,0.2663318008967592,0.035552919217883755,0.6406942991737815,history_file_resource_product_movie_5_3
343,0.8806037313614361,0.2183722118167887,0.035548641183980254,0.5494879715891124,history_file_resource_product_movie_5_4
344,0.7961372868575319,0.1875815880583461,0.03535033712961659,0.49185943745793903,history_file_resource_product_movie_5_5
345,0.7263870983435089,0.16502071627220616,0.03525626333301899,0.4457039073078575,history_file_resource_product_movie_5_6
